# tabulated-calendar v1
# key: badi_2015
# basis: tabulated
# fallback: bahai
# month_count: 19
# source: "Badí' dates 172 to 221 BE", official table prepared by an ad hoc
#   committee at the Bahá'í World Centre using vernal-equinox data (reference
#   Tehran, WGS 1984) from HM Nautical Almanac Office; Naw-Rúz = the Tehran day
#   containing the moment of the vernal equinox. Original PDF dated 2014-12-11.
#   (bahai-library.com/pdf/uhj/uhj_bahai_dates_172-221.pdf)
# retrieved: 2026-07-21
# coverage: BE 172 .. BE 220 (Naw-Rúz of BE 221 is the terminal sentinel)
# gold: 1 Bahá 172 == 2015-03-21; Naw-Rúz 181 == 2024-03-20
# encoding: months 1..18 then Ayyám-i-Há as month 0 (4 or 5 days) then month 19
# columns: year month leap jdn_start
214 9 0 2472595
214 10 0 2472614
214 11 0 2472633
214 12 0 2472652
214 13 0 2472671
214 14 0 2472690
214 15 0 2472709
214 16 0 2472728
214 17 0 2472747
214 18 0 2472766
214 0 0 2472785
214 19 0 2472789
215 1 0 2472808
215 2 0 2472827
215 3 0 2472846
215 4 0 2472865
215 5 0 2472884
215 6 0 2472903
215 7 0 2472922
215 8 0 2472941
215 9 0 2472960
215 10 0 2472979
215 11 0 2472998
215 12 0 2473017
215 13 0 2473036
215 14 0 2473055
215 15 0 2473074
215 16 0 2473093
215 17 0 2473112
215 18 0 2473131
215 0 0 2473150
215 19 0 2473154
216 1 0 2473173
216 2 0 2473192
216 3 0 2473211
216 4 0 2473230
216 5 0 2473249
216 6 0 2473268
216 7 0 2473287
216 8 0 2473306
216 9 0 2473325
216 10 0 2473344
216 11 0 2473363
216 12 0 2473382
216 13 0 2473401
216 14 0 2473420
216 15 0 2473439
216 16 0 2473458
216 17 0 2473477
216 18 0 2473496
216 0 0 2473515
216 19 0 2473520
217 1 0 2473539
217 2 0 2473558
217 3 0 2473577
217 4 0 2473596
217 5 0 2473615
217 6 0 2473634
217 7 0 2473653
217 8 0 2473672
217 9 0 2473691
217 10 0 2473710
217 11 0 2473729
217 12 0 2473748
217 13 0 2473767
217 14 0 2473786
217 15 0 2473805
217 16 0 2473824
217 17 0 2473843
217 18 0 2473862
217 0 0 2473881
217 19 0 2473885
218 1 0 2473904
218 2 0 2473923
218 3 0 2473942
218 4 0 2473961
218 5 0 2473980
218 6 0 2473999
218 7 0 2474018
218 8 0 2474037
218 9 0 2474056
218 10 0 2474075
218 11 0 2474094
218 12 0 2474113
218 13 0 2474132
218 14 0 2474151
218 15 0 2474170
218 16 0 2474189
218 17 0 2474208
218 18 0 2474227
218 0 0 2474246
218 19 0 2474250
219 1 0 2474269
219 2 0 2474288
219 3 0 2474307
219 4 0 2474326
219 5 0 2474345
219 6 0 2474364
219 7 0 2474383
219 8 0 2474402
219 9 0 2474421
219 10 0 2474440
219 11 0 2474459
219 12 0 2474478
219 13 0 2474497
219 14 0 2474516
219 15 0 2474535
219 16 0 2474554
219 17 0 2474573
219 18 0 2474592
219 0 0 2474611
219 19 0 2474615
220 1 0 2474634
220 2 0 2474653
220 3 0 2474672
220 4 0 2474691
220 5 0 2474710
220 6 0 2474729
220 7 0 2474748
220 8 0 2474767
220 9 0 2474786
220 10 0 2474805
220 11 0 2474824
220 12 0 2474843
220 13 0 2474862
220 14 0 2474881
220 15 0 2474900
220 16 0 2474919
220 17 0 2474938
220 18 0 2474957
220 0 0 2474976
220 19 0 2474981
221 1 0 2475000
